"index","Count_of_Patients","Month_Year"
"0","9","2013-11-01T00:00:00.000"
"1","9","2013-12-01T00:00:00.000"
"2","13","2014-01-01T00:00:00.000"
"3","13","2014-02-01T00:00:00.000"
"4","15","2014-03-01T00:00:00.000"
"5","12","2014-04-01T00:00:00.000"
"6","11","2014-05-01T00:00:00.000"
"7","9","2014-06-01T00:00:00.000"
"8","11","2014-07-01T00:00:00.000"
"9","10","2014-08-01T00:00:00.000"
"10","12","2014-09-01T00:00:00.000"
"11","19","2014-10-01T00:00:00.000"
"12","18","2014-11-01T00:00:00.000"
"13","14","2014-12-01T00:00:00.000"
"14","16","2015-01-01T00:00:00.000"
"15","10","2015-02-01T00:00:00.000"
"16","12","2015-03-01T00:00:00.000"
"17","9","2015-04-01T00:00:00.000"
"18","12","2015-05-01T00:00:00.000"
"19","14","2015-06-01T00:00:00.000"
"20","12","2015-07-01T00:00:00.000"
"21","14","2015-08-01T00:00:00.000"
"22","11","2015-09-01T00:00:00.000"
"23","17","2015-10-01T00:00:00.000"
"24","20","2015-11-01T00:00:00.000"
"25","23","2015-12-01T00:00:00.000"
"26","10","2016-01-01T00:00:00.000"
"27","11","2016-02-01T00:00:00.000"
"28","14","2016-03-01T00:00:00.000"
"29","14","2016-04-01T00:00:00.000"
"30","7","2016-05-01T00:00:00.000"
"31","15","2016-06-01T00:00:00.000"
"32","13","2016-07-01T00:00:00.000"
"33","21","2016-08-01T00:00:00.000"
"34","15","2016-09-01T00:00:00.000"
"35","18","2016-10-01T00:00:00.000"
"36","14","2016-11-01T00:00:00.000"
"37","11","2016-12-01T00:00:00.000"
"38","16","2017-01-01T00:00:00.000"
"39","15","2017-02-01T00:00:00.000"
"40","10","2017-03-01T00:00:00.000"
"41","11","2017-04-01T00:00:00.000"
"42","14","2017-05-01T00:00:00.000"
"43","22","2017-06-01T00:00:00.000"
"44","6","2017-07-01T00:00:00.000"
"45","14","2017-08-01T00:00:00.000"
"46","16","2017-09-01T00:00:00.000"
"47","12","2017-10-01T00:00:00.000"
"48","11","2017-11-01T00:00:00.000"
"49","16","2017-12-01T00:00:00.000"
"50","19","2018-01-01T00:00:00.000"
"51","18","2018-02-01T00:00:00.000"
"52","25","2018-03-01T00:00:00.000"
"53","10","2018-04-01T00:00:00.000"
"54","16","2018-05-01T00:00:00.000"
"55","16","2018-06-01T00:00:00.000"
"56","20","2018-07-01T00:00:00.000"
"57","14","2018-08-01T00:00:00.000"
"58","19","2018-09-01T00:00:00.000"
"59","24","2018-10-01T00:00:00.000"
"60","11","2018-11-01T00:00:00.000"
"61","12","2018-12-01T00:00:00.000"
"62","17","2019-01-01T00:00:00.000"
"63","11","2019-02-01T00:00:00.000"
"64","16","2019-03-01T00:00:00.000"
"65","12","2019-04-01T00:00:00.000"
"66","18","2019-05-01T00:00:00.000"
"67","7","2019-06-01T00:00:00.000"
"68","17","2019-07-01T00:00:00.000"
"69","17","2019-08-01T00:00:00.000"
"70","13","2019-09-01T00:00:00.000"
"71","13","2019-10-01T00:00:00.000"
"72","12","2019-11-01T00:00:00.000"
"73","14","2019-12-01T00:00:00.000"
"74","16","2020-01-01T00:00:00.000"
"75","15","2020-02-01T00:00:00.000"
"76","16","2020-03-01T00:00:00.000"
"77","15","2020-04-01T00:00:00.000"
"78","10","2020-05-01T00:00:00.000"
"79","17","2020-06-01T00:00:00.000"
"80","13","2020-07-01T00:00:00.000"
"81","16","2020-08-01T00:00:00.000"
"82","12","2020-09-01T00:00:00.000"
"83","14","2020-10-01T00:00:00.000"
"84","11","2020-11-01T00:00:00.000"
"85","14","2020-12-01T00:00:00.000"
"86","21","2021-01-01T00:00:00.000"
"87","11","2021-02-01T00:00:00.000"
"88","13","2021-03-01T00:00:00.000"
"89","20","2021-04-01T00:00:00.000"
"90","11","2021-05-01T00:00:00.000"
"91","8","2021-06-01T00:00:00.000"
"92","8","2021-07-01T00:00:00.000"
"93","12","2021-08-01T00:00:00.000"
"94","11","2021-09-01T00:00:00.000"
"95","13","2021-10-01T00:00:00.000"
"96","11","2021-11-01T00:00:00.000"
"97","11","2021-12-01T00:00:00.000"
"98","17","2022-01-01T00:00:00.000"
"99","11","2022-02-01T00:00:00.000"
"100","19","2022-03-01T00:00:00.000"
"101","12","2022-04-01T00:00:00.000"
"102","13","2022-05-01T00:00:00.000"
"103","9","2022-06-01T00:00:00.000"
"104","16","2022-07-01T00:00:00.000"
"105","15","2022-08-01T00:00:00.000"
"106","14","2022-09-01T00:00:00.000"
"107","11","2022-10-01T00:00:00.000"
"108","2","2022-11-01T00:00:00.000"
